Size_sqft,Age,Luxury_Score,Quality,Location,Price
1360,29,7,Medium,Urban,148311.6691
1794,21,9,High,Urban,147297.2754
1630,23,7,Low,Urban,216237.7891
1595,1,5,Premium,Rural,394071.5557
2138,3,7,Low,Rural,409664.9337
2669,18,5,Medium,Suburban,271582.1498
966,25,3,Medium,Suburban,17602.14976
1738,10,7,Medium,Suburban,268526.2412
830,22,2,Premium,Urban,-78021.872
1982,26,9,High,Urban,343325.0854
2635,3,1,Premium,Rural,525369.9039
630,8,6,Low,Urban,40619.39641
2185,14,7,Premium,Urban,425482.3038
1269,24,8,Low,Urban,177947.6061
2891,18,9,Premium,Suburban,645402.1157
2015,15,2,High,Suburban,254814.3026
2933,22,2,Low,Rural,181761.806
1715,23,5,Medium,Urban,179538.3883
1455,2,5,Medium,Urban,258946.0551
2824,27,6,Premium,Rural,462541.6764
1684,10,3,Medium,Urban,214600.8729
959,2,8,Low,Urban,248989.9695
521,26,1,Medium,Suburban,-82382.75753
2800,17,6,High,Rural,437404.3314
1247,8,4,High,Rural,162536.586
974,1,1,Premium,Rural,141672.6
1582,9,7,Low,Rural,132865.7504
2547,11,9,High,Suburban,534753.1237
1475,22,4,High,Suburban,62479.73402
2306,16,4,Low,Urban,267842.2067
689,7,6,Medium,Urban,182084.7479
1062,29,3,Medium,Urban,-139868.6822
2399,10,6,Premium,Urban,384692.6048
1767,23,7,Medium,Suburban,157127.5212
2028,26,3,Low,Rural,100367.3741
1146,3,7,High,Suburban,308867.7135
2568,18,3,Medium,Urban,246165.4752
2714,25,2,Premium,Suburban,370121.3742
1797,24,4,Medium,Rural,77206.96908
2935,13,8,Low,Rural,462553.3877
1100,28,9,Premium,Suburban,114072.4072
2863,26,7,Medium,Suburban,441931.3166
2561,7,1,Premium,Suburban,435636.3393
741,25,3,Low,Urban,-50030.62386
2541,4,9,High,Suburban,573008.8369
1863,13,1,Low,Suburban,175943.3388
2639,20,9,Low,Suburban,403361.0716
1890,1,8,Low,Rural,353320.9443
1978,8,1,Low,Rural,228532.737
1275,14,6,High,Urban,182701.9188
534,16,5,High,Urban,127164.8298
2753,14,6,Premium,Rural,471765.226
2455,12,5,Medium,Rural,324557.8829
2085,19,6,High,Rural,250158.7622
1521,23,5,High,Suburban,147435.6926
1629,15,5,Medium,Suburban,232391.1481
2000,28,4,High,Rural,130827.2632
1202,2,3,Low,Suburban,81248.35443
2949,2,3,Low,Suburban,550402.3647
2079,23,4,Medium,Urban,314804.1587
661,22,9,Premium,Rural,141279.4916
701,19,2,Premium,Rural,-62868.33196
2481,25,9,Medium,Suburban,356250.6945
1495,26,1,Medium,Rural,-36399.38016
2817,29,1,Low,Urban,240419.0078
1315,22,5,Premium,Urban,207731.745
955,26,6,High,Urban,136514.9893
1775,26,6,Low,Rural,123710.5373
1516,22,3,Medium,Rural,32259.89577
2843,17,7,Premium,Rural,574416.3892
837,20,9,High,Rural,50336.96794
1378,10,8,High,Rural,209141.394
1576,6,6,Low,Urban,225957.4111
1291,15,8,Premium,Suburban,251786.5176
2764,22,5,Premium,Urban,481321.5331
1263,11,8,Medium,Rural,181722.8026
2735,28,4,Premium,Urban,334709.4603
879,5,8,Premium,Rural,317374.5642
992,1,2,Low,Rural,89430.36389
1680,8,5,Premium,Urban,332226.446
2562,21,9,High,Rural,437745.5873
564,28,4,Low,Suburban,-86151.3196
1867,12,6,Low,Rural,220448.0347
1652,12,1,Medium,Suburban,171978.871
2527,5,9,Premium,Suburban,596854.9237
1995,7,1,Medium,Rural,246141.0993
1662,4,5,High,Urban,343345.5722
2022,6,4,Low,Suburban,377268.5772
891,13,3,Low,Urban,76164.72089
2198,20,6,Low,Suburban,273458.8635
918,15,2,High,Rural,87219.0357
2836,3,3,High,Rural,511325.688
878,23,5,Medium,Suburban,-17348.45484
2296,8,9,Medium,Rural,395873.5209
2778,20,2,Medium,Suburban,302638.8537
2588,16,8,Premium,Rural,429370.6516
2682,13,2,Low,Urban,371546.4585
700,18,5,Low,Rural,-30975.8274
2363,28,7,Medium,Urban,284931.0911
1279,10,8,Low,Rural,173858.3278
1002,19,1,Medium,Urban,-3880.874665
2954,17,6,Premium,Rural,558108.6324
2251,24,1,Premium,Urban,204255.0938
1304,19,2,High,Suburban,94965.3523
2646,28,1,Premium,Suburban,354431.1933
2395,26,5,Medium,Urban,275956.7041
2070,23,9,Premium,Rural,281140.2157
1460,26,6,High,Urban,97829.09943
1985,5,1,Low,Rural,184598.105
1528,26,1,Medium,Suburban,-41005.31485
1002,21,2,Low,Rural,-107358.8155
897,23,9,High,Suburban,133950.8138
1370,9,3,High,Rural,140785.1334
892,12,1,High,Rural,43269.24418
706,21,5,Low,Rural,36241.17061
1538,1,7,Low,Urban,298454.5583
2381,26,6,Low,Urban,196187.0498
1984,26,1,Low,Suburban,28868.17539
1363,1,5,High,Suburban,313409.7109
1063,15,5,High,Urban,180336.9635
1520,2,6,Medium,Suburban,305451.9824
595,22,3,Medium,Urban,-49534.08616
2423,16,5,Low,Rural,323141.5809
2257,25,7,Premium,Suburban,373547.4039
2778,8,5,Premium,Suburban,517093.1185
2178,13,5,High,Urban,341105.6951
1040,21,5,High,Suburban,177100.0982
1559,1,3,High,Suburban,226530.3362
1683,16,1,Medium,Rural,-11629.88346
2222,29,5,Medium,Suburban,244009.4217
2319,7,9,High,Rural,519718.2886
2097,5,1,High,Urban,287022.0838
1295,22,3,High,Suburban,52201.66091
1551,29,4,Premium,Rural,17033.29749
2143,23,1,Medium,Urban,150070.0636
1863,3,1,Premium,Suburban,357834.1358
2481,12,8,Premium,Urban,494637.8079
1854,26,2,High,Suburban,137720.8989
2163,16,8,High,Urban,399114.6429
2029,19,7,Low,Urban,282732.8945
2538,5,2,Low,Rural,317856.741
1996,22,6,Premium,Urban,275469.5909
2737,25,6,Medium,Suburban,262219.8283
1908,29,3,High,Suburban,71689.72937
1900,14,2,High,Rural,236674.2729
1806,28,1,Premium,Suburban,42615.19029
1472,5,6,Low,Suburban,189324.1173
2268,15,5,Medium,Suburban,329200.6912
1782,17,9,Low,Urban,282914.6146
1209,14,1,Low,Urban,75577.21249
1979,20,7,Low,Suburban,157661.023
1934,5,5,Low,Rural,395220.6975
1148,12,5,High,Urban,119107.5313
817,16,2,High,Rural,23086.81569
1757,26,3,Low,Suburban,38419.67521
1183,26,7,Medium,Suburban,2642.374132
1163,16,6,Premium,Urban,191117.9789
2498,21,2,Medium,Suburban,245165.58
2131,7,6,Medium,Urban,338559.3894
1995,4,2,Medium,Suburban,313862.4311
1636,1,2,Low,Suburban,197743.5127
2353,5,2,High,Urban,319766.7164
2020,23,3,Medium,Urban,88713.72337
2989,26,2,Low,Urban,369014.3045
1063,10,4,Medium,Suburban,42159.91086
1791,22,9,Medium,Suburban,240205.3537
2136,5,6,Low,Rural,350357.5593
1198,4,1,High,Urban,119992.4318
2660,2,8,High,Suburban,632316.9042
501,20,7,Premium,Suburban,36660.36881
1141,10,3,Low,Urban,119916.9967
2767,26,1,Premium,Rural,302771.5533
2089,19,5,Premium,Urban,310246.1512
1354,26,4,Premium,Rural,14770.96785
2259,1,8,High,Suburban,450302.9498
2932,24,1,Low,Rural,358771.3013
2161,5,1,Premium,Suburban,404253.8004
1653,13,4,Low,Urban,209724.6794
1576,4,8,Low,Urban,359181.2052
2207,16,5,High,Urban,367843.1272
2195,24,2,Premium,Rural,182733.4394
2233,16,6,Premium,Suburban,373694.6276
1939,23,5,Low,Urban,90360.6311
2794,2,2,Medium,Urban,489837.0187
1335,17,3,High,Suburban,162281.9625
702,28,9,High,Urban,57604.83759
622,27,7,High,Suburban,84501.26023
900,20,7,High,Suburban,115079.2869
1266,24,6,Premium,Suburban,68869.20672
793,12,8,Premium,Suburban,170076.4743
2827,18,4,Medium,Suburban,441561.5935
697,3,8,High,Rural,257916.6543
2430,28,4,High,Urban,266333.2036
2691,1,8,Low,Rural,520372.4593
1108,1,9,Premium,Urban,393911.5989
1647,29,3,High,Rural,77645.26246
686,19,3,Medium,Suburban,65322.46402
2294,11,2,Medium,Urban,371306.01
1159,5,3,Premium,Urban,255762.045
2455,12,3,Medium,Rural,296754.6655
2950,3,5,Medium,Rural,558437.4004
1869,1,5,Premium,Urban,442764.0679
2486,1,2,High,Rural,436913.1472
2034,8,6,High,Rural,398257.1319
646,10,5,Medium,Rural,186653.5861
2234,11,6,Medium,Suburban,331275.0685
2343,12,1,High,Suburban,396276.6954
988,29,5,Premium,Rural,85419.16234
2459,13,9,Medium,Rural,413292.9005
2163,12,2,Low,Suburban,292856.6919
2885,14,1,Premium,Suburban,538443.6651
1140,2,9,Medium,Urban,285965.2278
2302,29,9,Medium,Urban,379570.9626
2469,19,9,Low,Suburban,426552.1911
2698,18,6,Low,Rural,478388.1564
1938,3,8,High,Rural,372590.2709
2134,23,1,Premium,Rural,156026.4628
762,17,4,Premium,Rural,-18300.90649
2287,26,1,High,Urban,212078.146
2691,8,8,Premium,Suburban,606836.6128
2893,29,1,Premium,Rural,288322.7664
1123,26,3,Premium,Urban,60963.91343
1516,10,4,Premium,Rural,159351.7495
1380,26,8,Premium,Suburban,237142.2476
2549,2,6,Low,Urban,464385.0763
1827,19,7,Premium,Suburban,439598.9008
2801,9,8,Low,Suburban,511499.985
952,7,2,Premium,Urban,141334.2579
1683,4,8,High,Urban,359008.7941
2556,26,3,Medium,Urban,188058.7512
2182,21,7,Low,Urban,294169.7945
2755,18,3,Premium,Urban,424506.265
1654,13,7,High,Urban,339348.4395
903,11,2,Medium,Urban,59033.07524
2699,29,6,Low,Rural,341452.1556
2601,24,3,Medium,Suburban,304132.8375
2196,4,3,High,Urban,380550.6388
1127,25,9,Low,Rural,142518.0794
1086,21,7,Medium,Rural,118584.4731
2148,29,5,Premium,Rural,356005.8413
1943,25,7,Low,Suburban,148289.6878
1945,4,9,Medium,Urban,420982.0553
603,10,1,High,Rural,106615.9006
753,5,7,High,Suburban,141173.5594
1996,9,6,Low,Suburban,353047.9782
598,24,9,Medium,Suburban,87845.33788
2700,3,1,Low,Rural,336089.4622
2384,17,4,Low,Urban,220020.8171
2419,3,9,Medium,Rural,454953.5763
1377,16,4,Medium,Rural,-27434.52862
837,4,3,Premium,Urban,188551.4778
1456,18,9,Medium,Urban,253124.6167
2204,17,2,High,Urban,233065.768
660,7,4,Low,Suburban,155195.6351
2103,24,6,Low,Urban,292127.8301
897,23,2,High,Rural,30012.67413
1800,5,8,Medium,Urban,373532.0455
1315,12,8,High,Rural,104227.2864
2027,17,1,High,Suburban,144251.5754
2419,23,3,Premium,Rural,271476.1237
1915,13,9,High,Rural,284667.8675
1658,23,5,Low,Urban,106472.9262
1718,25,6,High,Urban,258079.5734
900,3,4,Low,Rural,34211.17352
1139,9,2,Low,Urban,183450.6528
959,17,8,Low,Suburban,154220.3711
1454,17,6,Medium,Suburban,163116.6404
969,20,5,Premium,Urban,101267.2222
1545,16,9,Low,Suburban,167653.7327
2193,25,1,Low,Urban,39151.56427
2585,22,5,Medium,Rural,383949.524
2777,13,6,Low,Rural,498467.028
1062,27,5,High,Suburban,-39922.03143
2985,19,6,High,Urban,495879.8503
2299,17,6,Premium,Urban,419927.2885
2574,4,7,Low,Suburban,464298.3431
725,12,4,Medium,Rural,-45652.48785
1297,29,8,High,Suburban,69221.81197
2831,9,7,Medium,Rural,606279.7649
1459,19,9,Medium,Urban,184935.1205
2004,12,7,High,Rural,306627.4332
952,9,3,Medium,Suburban,36056.3288
1315,7,3,High,Urban,229849.3993
1158,28,8,Medium,Suburban,68805.78995
1046,14,5,High,Suburban,95604.81292
1715,20,4,Low,Rural,21828.48021
516,19,8,Premium,Suburban,221539.9687
1743,26,6,High,Rural,53625.27967
2705,15,2,High,Urban,421042.0348
1569,16,4,Premium,Rural,77394.08776
2646,21,4,High,Urban,407426.3842
2268,5,6,High,Rural,455706.1444
1560,3,6,Medium,Suburban,332419.1856
2827,12,1,Premium,Rural,425536.0266
801,25,8,Low,Rural,91280.23028
680,20,6,High,Urban,208509.5847
1106,27,3,Premium,Suburban,19080.6432
1199,21,9,Medium,Rural,101329.7985
1492,4,2,Low,Suburban,166762.063
1639,21,8,Premium,Rural,212432.0427
